"0","#| label: red-libre-escala"
"0","#| fig-width: 10"
"0","#| fig-height: 10"
"0","#| warning: false"
"0","#| message: false"
"0","#| fig-cap: ""Elaborado por n0dn, 2025"""
"0",""
"0","library(igraph)"
"0",""
"0","# Establecer semilla para reproducibilidad"
"0","set.seed(123)"
"0",""
"0","# Crear red libre de escala usando el modelo Barabási-Albert"
"0","# 42 nodos, cada nuevo nodo se conecta con 2 nodos existentes"
"0","red <- barabasi.game(n = 42, "
"0","                     power = 1, "
"0","                     m = 2, "
"0","                     directed = FALSE)"
"0",""
"0","# Calcular el layout Fruchterman-Reingold"
"0","layout_fr <- layout_with_fr(red)"
"0",""
"0","# Calcular grado de cada nodo para tamaño visual"
"0","grado <- degree(red)"
"0",""
"0","# Calcular betweenness para color"
"0","betweenness_val <- betweenness(red)"
"0","colores <- colorRampPalette(c(""#3498db"", ""#e74c3c""))(100)"
"0","indices_color <- cut(betweenness_val, breaks = 100, labels = FALSE)"
"0","colores_nodos <- colores[indices_color]"
"0",""
"0","# Visualizar la red"
"0","plot(red,"
"0","     layout = layout_fr,"
"0","     vertex.size = sqrt(grado) * 3,"
"0","     vertex.color = colores_nodos,"
"0","     vertex.frame.color = ""white"","
"0","     vertex.label = NA,"
"0","     edge.color = ""gray70"","
"0","     edge.width = 0.8,"
"0","     main = ""Ejemplo de una red libre de escala con 42 nodos"")"
